,tournament_id,tournament_name,region,tier,date_start,match_id,map_id,map_order,prematch_home,home_team_id,away_team_id,map_win_team_id,results_away_kills,results_home_kills,results_duration
900,5700,MPL Indonesia Season 13,sea,tier1,2024-05-19 14:46:48.098809+00:00,722521,1032409,2,0.43183488,12627,6437,6437,15,8,866
901,5700,MPL Indonesia Season 13,sea,tier1,2024-05-19 15:27:53.275399+00:00,722521,1032410,3,0.4418132,12627,6437,6437,17,15,857
902,6255,MPL Singapore Season 7,asia,tier1,2024-05-18 02:07:31.187828+00:00,871556,1033730,1,0.39154267,13342,10782,10782,20,16,1085
903,6255,MPL Singapore Season 7,asia,tier1,2024-05-18 02:34:25.210398+00:00,871556,1033731,2,0.39154267,13342,10782,10782,15,5,925
904,6255,MPL Singapore Season 7,asia,tier1,2024-05-18 04:31:26.274763+00:00,871555,1033734,1,0.34651235,13340,6748,6748,14,4,632
905,6255,MPL Singapore Season 7,asia,tier1,2024-05-18 04:49:31.674217+00:00,871555,1033735,2,0.34651235,13340,6748,13340,13,18,1030
906,6255,MPL Singapore Season 7,asia,tier1,2024-05-18 05:26:51.267191+00:00,871555,1033736,3,0.34651235,13340,6748,6748,16,15,889
907,6255,MPL Singapore Season 7,asia,tier1,2024-05-18 07:15:27.556301+00:00,871554,1034411,1,0.5513395,789,4245,789,7,23,1050
908,6255,MPL Singapore Season 7,asia,tier1,2024-05-18 07:53:37.844758+00:00,871554,1034412,2,0.5513395,789,4245,789,11,22,1189
909,6255,MPL Singapore Season 7,asia,tier1,2024-05-18 09:30:00.321929+00:00,871553,1034414,1,0.5828426,13341,6747,13341,13,16,1302
910,6255,MPL Singapore Season 7,asia,tier1,2024-05-18 10:12:37.144679+00:00,871553,1034415,2,0.5828426,13341,6747,13341,11,23,1100
911,5910,MPL Cambodia Spring 2024,asia,tier2,2024-05-18 06:02:07.577664+00:00,887986,1034417,1,0.5899705,10241,10603,10603,16,5,841
912,5910,MPL Cambodia Spring 2024,asia,tier2,2024-05-18 06:53:02.059159+00:00,887986,1034418,2,0.5899705,10241,10603,10603,9,9,742
913,5910,MPL Cambodia Spring 2024,asia,tier2,2024-05-18 07:29:00.847996+00:00,887986,1034419,3,0.5899705,10241,10603,10603,16,5,779
914,6301,BB Rise of Legends,russia,tier3,2024-05-18 10:02:01.085163+00:00,884710,1034645,1,0.6112843,13401,12569,12569,19,6,851
915,6301,BB Rise of Legends,russia,tier3,2024-05-18 10:32:22.468771+00:00,884710,1034646,2,0.6112843,13401,12569,13401,15,14,1076
916,6301,BB Rise of Legends,russia,tier3,2024-05-18 11:07:34.028307+00:00,884710,1034647,3,0.5811588,13401,12569,13401,12,19,876
917,6301,BB Rise of Legends,russia,tier3,2024-05-18 11:47:32.537538+00:00,884714,1034649,1,0.5573825,269,13400,269,10,25,880
918,6301,BB Rise of Legends,russia,tier3,2024-05-18 12:16:07.389238+00:00,884714,1034650,2,0.5573825,269,13400,13400,16,4,729
919,6301,BB Rise of Legends,russia,tier3,2024-05-18 12:47:12.931921+00:00,884714,1034651,3,0.5272871,269,13400,269,4,16,674
920,6255,MPL Singapore Season 7,asia,tier1,2024-05-19 02:16:24.696631+00:00,916372,1035895,1,0.6896552,4245,13340,13340,,,
921,6255,MPL Singapore Season 7,asia,tier1,2024-05-19 03:29:58.358069+00:00,916372,1035896,2,0.6896552,4245,13340,4245,,,
922,6255,MPL Singapore Season 7,asia,tier1,2024-05-19 03:30:03.577037+00:00,916372,1035897,3,0.66538024,4245,13340,4245,,,
923,6255,MPL Singapore Season 7,asia,tier1,2024-05-19 04:55:30.096287+00:00,871551,1035902,1,0.3589762,6747,10782,6747,2,12,1080
924,6255,MPL Singapore Season 7,asia,tier1,2024-05-19 05:15:16.804707+00:00,871551,1035903,2,0.3589762,6747,10782,10782,20,8,845
925,6255,MPL Singapore Season 7,asia,tier1,2024-05-19 05:51:30.918989+00:00,871551,1035904,3,0.3781433,6747,10782,6747,1,11,800
926,6255,MPL Singapore Season 7,asia,tier1,2024-05-19 07:29:48.128790+00:00,871550,1035905,1,0.8333333,6748,13342,6748,23,27,1254
927,6255,MPL Singapore Season 7,asia,tier1,2024-05-19 08:12:13.474142+00:00,871550,1035906,2,0.8333333,6748,13342,6748,10,18,693
928,6255,MPL Singapore Season 7,asia,tier1,2024-05-19 09:39:28.641855+00:00,871549,1035911,1,0.3265946,13341,789,789,9,4,971
929,6255,MPL Singapore Season 7,asia,tier1,2024-05-19 10:03:06.073502+00:00,871549,1035912,2,0.3265946,13341,789,789,15,2,810
930,6301,BB Rise of Legends,russia,tier3,2024-05-18 13:32:58.033911+00:00,884713,1036495,1,0.39027438,13401,269,13401,5,17,939
931,6301,BB Rise of Legends,russia,tier3,2024-05-18 14:05:20.616157+00:00,884713,1036496,2,0.39027438,13401,269,269,24,15,1120
932,6301,BB Rise of Legends,russia,tier3,2024-05-18 14:48:44.362826+00:00,884713,1036497,3,0.40812996,13401,269,269,19,1,697
933,6301,BB Rise of Legends,russia,tier3,2024-05-18 15:23:49.132671+00:00,884712,1036498,1,0.4094501,12569,13400,12569,15,26,1243
934,6301,BB Rise of Legends,russia,tier3,2024-05-18 15:57:03.027518+00:00,884712,1036499,2,0.4094501,12569,13400,12569,4,14,672
935,6301,BB Rise of Legends,russia,tier3,2024-05-19 11:04:36.100761+00:00,884715,1036909,1,0.6078658,13401,12569,12569,11,7,672
936,6301,BB Rise of Legends,russia,tier3,2024-05-19 11:32:03.100252+00:00,884715,1036910,2,0.6078658,13401,12569,12569,19,7,821
937,6301,BB Rise of Legends,russia,tier3,2024-05-19 12:04:40.574824+00:00,884715,1036911,3,0.6078658,13401,12569,12569,18,5,825
938,5910,MPL Cambodia Spring 2024,asia,tier2,2024-05-19 06:13:56.603075+00:00,887988,1037996,1,0.6245115,10598,10603,10603,21,8,852
939,5910,MPL Cambodia Spring 2024,asia,tier2,2024-05-19 06:47:53.698043+00:00,887988,1037997,2,0.6245115,10598,10603,10598,10,20,957
940,5910,MPL Cambodia Spring 2024,asia,tier2,2024-05-19 07:25:17.730923+00:00,887988,1037998,3,0.6245115,10598,10603,10603,15,5,685
941,5910,MPL Cambodia Spring 2024,asia,tier2,2024-05-19 07:59:25.620619+00:00,887988,1037999,4,0.6245115,10598,10603,10598,10,8,843
942,5910,MPL Cambodia Spring 2024,asia,tier2,2024-05-19 08:55:42.647959+00:00,887988,1038000,5,0.61034006,10598,10603,10598,1,11,790
943,5910,MPL Cambodia Spring 2024,asia,tier2,2024-05-19 09:32:47.458708+00:00,887988,1038001,6,0.5959798,10598,10603,10598,2,10,682
944,6301,BB Rise of Legends,russia,tier3,2024-05-19 12:52:47.276285+00:00,884716,1038908,1,0.5692816,269,12569,269,6,14,621
945,6301,BB Rise of Legends,russia,tier3,2024-05-19 13:13:44.680202+00:00,884716,1038909,2,0.5692816,269,12569,12569,17,4,789
946,6301,BB Rise of Legends,russia,tier3,2024-05-19 13:47:16.385945+00:00,884716,1038910,3,0.5692816,269,12569,269,12,17,1940
947,6301,BB Rise of Legends,russia,tier3,2024-05-19 14:39:07.640796+00:00,884716,1038911,4,0.5692816,269,12569,12569,20,9,896
948,6301,BB Rise of Legends,russia,tier3,2024-05-19 15:20:51.405772+00:00,884716,1038912,5,0.5692816,269,12569,269,5,21,732
949,6301,BB Rise of Legends,russia,tier3,2024-05-19 15:48:48.304678+00:00,884716,1038913,6,0.5692816,269,12569,269,8,14,819
950,5771,MPL Philippines Season 13,sea,tier3,2024-05-22 13:01:55.918338+00:00,890794,1045917,1,0.5398985,6383,6380,6383,5,14,936
951,5771,MPL Philippines Season 13,sea,tier3,2024-05-22 13:43:20.501596+00:00,890794,1045918,2,0.5398985,6383,6380,6380,16,5,1507
952,5771,MPL Philippines Season 13,sea,tier3,2024-05-22 14:30:55.400288+00:00,890794,1045919,3,0.5398985,6383,6380,6380,12,5,892
953,5771,MPL Philippines Season 13,sea,tier3,2024-05-22 15:07:10.312889+00:00,890794,1045920,4,0.5398985,6383,6380,6380,13,7,1223
954,5771,MPL Philippines Season 13,sea,tier3,2024-05-23 11:32:02.450750+00:00,890796,1047173,1,0.6722689,10953,6380,10953,2,13,995
955,5771,MPL Philippines Season 13,sea,tier3,2024-05-23 12:16:38.931910+00:00,890796,1047174,2,0.6722689,10953,6380,10953,6,15,762
956,5771,MPL Philippines Season 13,sea,tier3,2024-05-23 12:52:34.702856+00:00,890796,1047175,3,0.6722689,10953,6380,10953,6,13,1013
957,5771,MPL Philippines Season 13,sea,tier3,2024-05-24 08:13:32.058959+00:00,890799,1050158,1,0.6265664,10953,6381,10953,2,12,822
958,5771,MPL Philippines Season 13,sea,tier3,2024-05-24 08:52:58.289298+00:00,890799,1050159,2,0.6265664,10953,6381,6381,15,13,1254
959,5771,MPL Philippines Season 13,sea,tier3,2024-05-24 09:35:19.845139+00:00,890799,1050160,3,0.6265664,10953,6381,6381,11,4,1110
960,5771,MPL Philippines Season 13,sea,tier3,2024-05-24 10:15:12.886263+00:00,890799,1050161,4,0.62340254,10953,6381,10953,6,11,1220
961,5771,MPL Philippines Season 13,sea,tier3,2024-05-24 10:59:44.358742+00:00,890799,1050162,5,0.6166369,10953,6381,6381,17,16,1281
962,5771,MPL Philippines Season 13,sea,tier3,2024-05-24 12:49:01.500759+00:00,890798,1050166,1,0.45037743,6380,6384,6384,19,2,953
963,5771,MPL Philippines Season 13,sea,tier3,2024-05-24 13:30:33.129136+00:00,890798,1050167,2,0.45037743,6380,6384,6384,12,11,1259
964,5771,MPL Philippines Season 13,sea,tier3,2024-05-24 14:18:22.275636+00:00,890798,1050168,3,0.45037743,6380,6384,6380,3,9,978
965,5771,MPL Philippines Season 13,sea,tier3,2024-05-24 14:56:48.559795+00:00,890798,1050169,4,0.46900335,6380,6384,6384,12,2,784
966,6255,MPL Singapore Season 7,asia,tier1,2024-05-25 02:07:09.354605+00:00,871548,1050212,1,0.40435082,13340,13341,13341,28,19,1537
967,6255,MPL Singapore Season 7,asia,tier1,2024-05-25 03:38:59.727076+00:00,871548,1050213,2,0.40435082,13340,13341,13341,15,13,951
968,6255,MPL Singapore Season 7,asia,tier1,2024-05-25 04:29:52.947677+00:00,871547,1050215,1,0.5859947,6748,4245,4245,17,5,859
969,6255,MPL Singapore Season 7,asia,tier1,2024-05-25 05:04:53.724084+00:00,871547,1050216,2,0.5859947,6748,4245,4245,13,5,824
970,6255,MPL Singapore Season 7,asia,tier1,2024-05-25 07:04:54.003502+00:00,871546,1050219,1,0.29702675,10782,789,789,13,0,835
971,6255,MPL Singapore Season 7,asia,tier1,2024-05-25 07:43:46.939970+00:00,871546,1050220,2,0.29702675,10782,789,789,8,6,812
972,6255,MPL Singapore Season 7,asia,tier1,2024-05-25 09:38:01.763466+00:00,871545,1050222,1,0.69705844,6747,13342,6747,2,12,692
973,6255,MPL Singapore Season 7,asia,tier1,2024-05-25 10:03:50.575653+00:00,871545,1050223,2,0.69705844,6747,13342,13342,13,7,1152
974,6255,MPL Singapore Season 7,asia,tier1,2024-05-25 10:41:01.265843+00:00,871545,1050224,3,0.69705844,6747,13342,13342,16,8,1013
975,5771,MPL Philippines Season 13,sea,tier3,2024-05-25 10:00:57.593048+00:00,890800,1051800,1,0.6116208,10953,6384,6384,15,5,952
976,5771,MPL Philippines Season 13,sea,tier3,2024-05-25 10:41:45.684343+00:00,890800,1051801,2,0.6116208,10953,6384,10953,16,15,1328
977,5771,MPL Philippines Season 13,sea,tier3,2024-05-25 11:43:20.097117+00:00,890800,1051802,3,0.6116208,10953,6384,10953,11,9,1387
978,5771,MPL Philippines Season 13,sea,tier3,2024-05-25 12:31:47.213806+00:00,890800,1051803,4,0.59161097,10953,6384,10953,5,14,1165
979,5700,MPL Indonesia Season 13,sea,tier1,2024-06-05 06:11:24.346228+00:00,934802,1052986,1,0.54492944,6437,6439,6437,4,18,656
980,5700,MPL Indonesia Season 13,sea,tier1,2024-06-05 06:56:09.200646+00:00,934802,1052987,2,0.54492944,6437,6439,6437,5,15,937
981,5700,MPL Indonesia Season 13,sea,tier1,2024-06-05 07:42:24.517346+00:00,934802,1052988,3,0.54492944,6437,6439,6439,19,15,1105
982,5700,MPL Indonesia Season 13,sea,tier1,2024-06-05 08:27:05.073862+00:00,934802,1052989,4,0.54492944,6437,6439,6439,23,21,1208
983,5700,MPL Indonesia Season 13,sea,tier1,2024-06-05 09:24:59.031469+00:00,934802,1052990,5,0.54492944,6437,6439,6437,10,14,1403
984,5700,MPL Indonesia Season 13,sea,tier1,2024-06-05 11:23:35.143238+00:00,934803,1052993,1,0.54492944,6434,12628,12628,20,18,1947
985,5700,MPL Indonesia Season 13,sea,tier1,2024-06-05 12:27:57.500114+00:00,934803,1052994,2,0.54492944,6434,12628,12628,10,10,933
986,5700,MPL Indonesia Season 13,sea,tier1,2024-06-05 13:15:32.408615+00:00,934803,1052995,3,0.54492944,6434,12628,12628,9,4,722
987,5771,MPL Philippines Season 13,sea,tier3,2024-05-26 09:55:12.575082+00:00,890801,1053975,1,0.44029588,6381,10953,6381,7,11,846
988,5771,MPL Philippines Season 13,sea,tier3,2024-05-26 10:30:59.503254+00:00,890801,1053976,2,0.44029588,6381,10953,6381,6,16,1087
989,5771,MPL Philippines Season 13,sea,tier3,2024-05-26 11:08:45.877867+00:00,890801,1053977,3,0.44029588,6381,10953,6381,3,13,1054
990,5771,MPL Philippines Season 13,sea,tier3,2024-05-26 11:48:35.874522+00:00,890801,1053978,4,0.44029588,6381,10953,6381,18,14,1160
991,6255,MPL Singapore Season 7,asia,tier1,2024-06-14 02:07:53.760793+00:00,936607,1054746,1,0.7788224,789,13341,789,6,17,952
992,6255,MPL Singapore Season 7,asia,tier1,2024-06-14 02:40:19.934103+00:00,936607,1054747,2,0.7788224,789,13341,789,4,6,956
993,6255,MPL Singapore Season 7,asia,tier1,2024-06-14 04:27:30.269680+00:00,936611,1054749,1,0.5,4245,6748,6748,27,20,1863
994,6255,MPL Singapore Season 7,asia,tier1,2024-06-14 05:06:36.156375+00:00,936611,1054750,2,0.5,4245,6748,6748,12,5,789
995,5942,MDL Indonesia Season 9,sea,tier2,2024-05-30 07:17:25.445970+00:00,920500,1059355,1,0.6989097,10114,10457,10114,5,11,1221
996,5942,MDL Indonesia Season 9,sea,tier2,2024-05-30 09:18:16.383067+00:00,920500,1059356,2,0.6989097,10114,10457,10114,6,9,1324
997,5942,MDL Indonesia Season 9,sea,tier2,2024-05-30 09:18:25.933525+00:00,920500,1059357,3,0.6989097,10114,10457,10114,2,11,855
998,5942,MDL Indonesia Season 9,sea,tier2,2024-05-30 11:31:45.705983+00:00,920502,1059366,1,0.64205456,7235,10452,7235,12,17,872
999,5942,MDL Indonesia Season 9,sea,tier2,2024-05-30 13:19:19.588160+00:00,920502,1059367,2,0.64205456,7235,10452,7235,7,14,990
1000,5942,MDL Indonesia Season 9,sea,tier2,2024-05-30 13:19:37.660187+00:00,920502,1059368,3,0.64205456,7235,10452,7235,0,0,1
1001,5942,MDL Indonesia Season 9,sea,tier2,2024-05-31 06:59:48.320585+00:00,920504,1059374,1,0.59196115,10449,12956,10449,15,12,787
1002,5942,MDL Indonesia Season 9,sea,tier2,2024-05-31 07:33:46.753686+00:00,920504,1059375,2,0.59196115,10449,12956,10449,17,23,1337
1003,5942,MDL Indonesia Season 9,sea,tier2,2024-05-31 08:16:20.112107+00:00,920504,1059376,3,0.59196115,10449,12956,12956,17,12,939
1004,5942,MDL Indonesia Season 9,sea,tier2,2024-05-31 08:49:08.188633+00:00,920504,1059377,4,0.5720497,10449,12956,10449,19,15,1013
1005,5942,MDL Indonesia Season 9,sea,tier2,2024-05-31 11:30:59.649525+00:00,920506,1059379,1,0.70972323,7202,10451,10451,16,15,1112
1006,5942,MDL Indonesia Season 9,sea,tier2,2024-05-31 12:05:01.972109+00:00,920506,1059380,2,0.70972323,7202,10451,7202,1,8,1075
1007,5942,MDL Indonesia Season 9,sea,tier2,2024-05-31 12:41:24.753106+00:00,920506,1059381,3,0.70972323,7202,10451,7202,7,8,1314
1008,5942,MDL Indonesia Season 9,sea,tier2,2024-05-31 14:35:47.690835+00:00,920506,1059382,4,0.6899407,7202,10451,7202,0,0,1
1009,5933,MPL Malaysia Season 13,sea,tier1,2024-05-31 07:02:10.551016+00:00,906893,1067015,1,0.69990563,9080,12945,9080,2,13,893
1010,5933,MPL Malaysia Season 13,sea,tier1,2024-05-31 07:41:38.942654+00:00,906893,1067016,2,0.69990563,9080,12945,9080,2,6,730
1011,5933,MPL Malaysia Season 13,sea,tier1,2024-05-31 08:25:21.668071+00:00,906893,1067017,3,0.69990563,9080,12945,12945,19,10,917
1012,5933,MPL Malaysia Season 13,sea,tier1,2024-05-31 09:04:38.814817+00:00,906893,1067018,4,0.6839207,9080,12945,9080,7,13,798
1013,5933,MPL Malaysia Season 13,sea,tier1,2024-05-31 11:01:22.111458+00:00,906892,1067120,1,0.6439565,6366,6367,6367,20,5,1315
1014,5933,MPL Malaysia Season 13,sea,tier1,2024-05-31 11:55:49.470135+00:00,906892,1067121,2,0.6439565,6366,6367,6367,11,8,1002
1015,5933,MPL Malaysia Season 13,sea,tier1,2024-05-31 12:39:08.311259+00:00,906892,1067122,3,0.6439565,6366,6367,6367,11,13,949
1016,5933,MPL Malaysia Season 13,sea,tier1,2024-06-01 06:01:23.959981+00:00,906895,1069669,1,0.40913817,12945,6366,6366,11,8,699
1017,5933,MPL Malaysia Season 13,sea,tier1,2024-06-01 06:42:07.188799+00:00,906895,1069670,2,0.40913817,12945,6366,6366,0,0,1
1018,5933,MPL Malaysia Season 13,sea,tier1,2024-06-01 09:02:17.732524+00:00,906895,1069671,3,0.40913817,12945,6366,12945,0,0,1
1019,5933,MPL Malaysia Season 13,sea,tier1,2024-06-01 09:02:47.998975+00:00,906895,1069672,4,0.4273848,12945,6366,6366,0,0,1
1020,5942,MDL Indonesia Season 9,sea,tier2,2024-06-01 07:06:56.045774+00:00,949284,1069859,1,0.5633803,10114,7235,7235,20,9,1242
1021,5942,MDL Indonesia Season 9,sea,tier2,2024-06-01 07:47:39.250006+00:00,949284,1069860,2,0.5633803,10114,7235,10114,0,0,1
1022,5942,MDL Indonesia Season 9,sea,tier2,2024-06-01 09:27:09.146272+00:00,949284,1069861,3,0.5633803,10114,7235,7235,0,0,1
1023,5942,MDL Indonesia Season 9,sea,tier2,2024-06-01 09:28:27.037504+00:00,949284,1069862,4,0.55944055,10114,7235,7235,0,0,1
1024,5942,MDL Indonesia Season 9,sea,tier2,2024-06-02 09:31:27.666245+00:00,949286,1071696,1,0.6591089,7235,10449,7235,2,14,806
1025,5942,MDL Indonesia Season 9,sea,tier2,2024-06-02 10:02:53.066213+00:00,949286,1071697,2,0.6591089,7235,10449,7235,9,21,775
1026,5942,MDL Indonesia Season 9,sea,tier2,2024-06-02 10:34:32.567470+00:00,949286,1071698,3,0.6591089,7235,10449,7235,10,20,1040
1027,5942,MDL Indonesia Season 9,sea,tier2,2024-06-02 12:11:03.330725+00:00,949286,1071699,4,0.6591089,7235,10449,7235,4,11,713
1028,5933,MPL Malaysia Season 13,sea,tier1,2024-06-02 09:00:24.600648+00:00,906898,1072688,1,0.6739065,9080,6366,6366,26,17,1265
1029,5933,MPL Malaysia Season 13,sea,tier1,2024-06-02 09:38:17.737768+00:00,906898,1072689,2,0.6739065,9080,6366,9080,3,13,806
1030,5933,MPL Malaysia Season 13,sea,tier1,2024-06-02 10:25:37.812566+00:00,906898,1072690,3,0.6739065,9080,6366,9080,1,16,822
1031,5933,MPL Malaysia Season 13,sea,tier1,2024-06-02 11:10:30.746229+00:00,906898,1072691,4,0.6739065,9080,6366,6366,20,4,692
1032,5933,MPL Malaysia Season 13,sea,tier1,2024-06-02 11:42:24.672393+00:00,906898,1072692,5,0.6605861,9080,6366,9080,4,11,713
1033,5933,MPL Malaysia Season 13,sea,tier1,2024-06-02 12:30:38.289817+00:00,906898,1072693,6,0.64700663,9080,6366,9080,0,0,1
1034,5700,MPL Indonesia Season 13,sea,tier1,2024-06-06 06:02:48.196809+00:00,934806,1080830,1,0.65346664,13839,6437,13839,19,20,1061
1035,5700,MPL Indonesia Season 13,sea,tier1,2024-06-06 07:59:41.638733+00:00,934806,1080831,2,0.65346664,13839,6437,6437,18,19,1242
1036,5700,MPL Indonesia Season 13,sea,tier1,2024-06-06 07:59:43.527575+00:00,934806,1080832,3,0.65346664,13839,6437,6437,12,4,890
1037,5700,MPL Indonesia Season 13,sea,tier1,2024-06-06 08:14:50.912423+00:00,934806,1080833,4,0.6246096,13839,6437,13839,11,21,1198
1038,5700,MPL Indonesia Season 13,sea,tier1,2024-06-06 08:59:00.312490+00:00,934806,1080834,5,0.6149683,13839,6437,13839,4,8,994
1039,5700,MPL Indonesia Season 13,sea,tier1,2024-06-06 11:26:37.945021+00:00,934805,1080839,1,0.6096817,6435,12628,12628,17,5,891
1040,5700,MPL Indonesia Season 13,sea,tier1,2024-06-06 12:29:16.420107+00:00,934805,1080840,2,0.6096817,6435,12628,12628,17,8,892
1041,5700,MPL Indonesia Season 13,sea,tier1,2024-06-06 13:13:59.446267+00:00,934805,1080841,3,0.6096817,6435,12628,6435,10,20,926
1042,5700,MPL Indonesia Season 13,sea,tier1,2024-06-06 13:30:23.963521+00:00,934805,1080842,4,0.5813953,6435,12628,12628,10,6,774
1043,5700,MPL Indonesia Season 13,sea,tier1,2024-06-07 06:01:14.876727+00:00,934808,1083700,1,0.365492,6437,6435,6437,8,21,1003
1044,5700,MPL Indonesia Season 13,sea,tier1,2024-06-07 07:04:22.355987+00:00,934808,1083701,2,0.365492,6437,6435,6437,12,18,1013
1045,5700,MPL Indonesia Season 13,sea,tier1,2024-06-07 07:39:16.789092+00:00,934808,1083702,3,0.365492,6437,6435,6437,7,15,1624
1046,5700,MPL Indonesia Season 13,sea,tier1,2024-06-07 11:21:29.856627+00:00,934807,1083710,1,0.69480497,13839,12628,13839,0,0,860
1047,5700,MPL Indonesia Season 13,sea,tier1,2024-06-07 12:15:02.671966+00:00,934807,1083711,2,0.69480497,13839,12628,13839,5,14,816
1048,5700,MPL Indonesia Season 13,sea,tier1,2024-06-07 12:54:04.854493+00:00,934807,1083712,3,0.69480497,13839,12628,13839,5,14,623
1049,5700,MPL Indonesia Season 13,sea,tier1,2024-06-08 11:19:31.276873+00:00,934809,1086844,1,0.38911515,12628,6437,6437,1,0,1
1050,5700,MPL Indonesia Season 13,sea,tier1,2024-06-08 12:59:08.045296+00:00,934809,1086845,2,0.38911515,12628,6437,12628,0,1,1
1051,5700,MPL Indonesia Season 13,sea,tier1,2024-06-08 12:59:20.936565+00:00,934809,1086846,3,0.38911515,12628,6437,6437,16,10,1093
1052,5700,MPL Indonesia Season 13,sea,tier1,2024-06-08 15:14:23.531692+00:00,934809,1086847,4,0.407084,12628,6437,12628,14,17,1221
1053,5700,MPL Indonesia Season 13,sea,tier1,2024-06-08 15:15:00.866246+00:00,934809,1086848,5,0.42530492,12628,6437,12628,17,18,1887
1054,5700,MPL Indonesia Season 13,sea,tier1,2024-06-09 09:59:23.450771+00:00,934810,1088782,1,0.664656,13839,12628,13839,11,8,990
1055,5700,MPL Indonesia Season 13,sea,tier1,2024-06-09 11:00:15.014839+00:00,934810,1088783,2,0.664656,13839,12628,13839,9,18,1215
1056,5700,MPL Indonesia Season 13,sea,tier1,2024-06-09 11:25:18.887694+00:00,934810,1088784,3,0.664656,13839,12628,13839,11,19,1387
1057,5700,MPL Indonesia Season 13,sea,tier1,2024-06-09 13:22:28.575070+00:00,934810,1088785,4,0.664656,13839,12628,12628,17,5,987
1058,5700,MPL Indonesia Season 13,sea,tier1,2024-06-09 13:22:42.620692+00:00,934810,1088786,5,0.6511533,13839,12628,12628,11,1,1317
1059,5700,MPL Indonesia Season 13,sea,tier1,2024-06-09 14:04:42.104853+00:00,934810,1088787,6,0.6374036,13839,12628,13839,2,10,938
1060,6087,MPL MENA Season 5,world,tier3,2024-06-13 16:04:34.965134+00:00,965722,1097508,1,0.4539677,6076,3733,6076,4,14,732
1061,6087,MPL MENA Season 5,world,tier3,2024-06-13 16:34:56.876307+00:00,965722,1097509,2,0.4539677,6076,3733,6076,18,20,1333
